0	goodB2G1	static void goodB2G1() {     char * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FIVE==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G2	static void goodB2G2() {     char * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FIVE==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(STATIC_CONST_FIVE==5)     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B1	static void goodG2B1() {     char * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     /* Initialize data */     data = NULL;     if(STATIC_CONST_FIVE==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	CWE415_Double_Free__malloc_free_char_06_good	void CWE415_Double_Free__malloc_free_char_06_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE415_Double_Free__malloc_free_char_07_bad	void CWE415_Double_Free__malloc_free_char_07_bad() {     char * data;     /* Initialize data */     data = NULL;     if(staticFive==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(staticFive==5)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     /* Initialize data */     data = NULL;     if(staticFive==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G2	static void goodB2G2() {     char * data;     /* Initialize data */     data = NULL;     if(staticFive==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(staticFive==5)     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B1	static void goodG2B1() {     char * data;     /* Initialize data */     data = NULL;     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(staticFive==5)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     /* Initialize data */     data = NULL;     if(staticFive==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(staticFive==5)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	CWE415_Double_Free__malloc_free_char_07_good	void CWE415_Double_Free__malloc_free_char_07_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE415_Double_Free__malloc_free_char_08_bad	void CWE415_Double_Free__malloc_free_char_08_bad() {     char * data;     /* Initialize data */     data = NULL;     if(staticReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     /* Initialize data */     data = NULL;     if(staticReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G2	static void goodB2G2() {     char * data;     /* Initialize data */     data = NULL;     if(staticReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(staticReturnsTrue())     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B1	static void goodG2B1() {     char * data;     /* Initialize data */     data = NULL;     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     /* Initialize data */     data = NULL;     if(staticReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	CWE415_Double_Free__malloc_free_char_08_good	void CWE415_Double_Free__malloc_free_char_08_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE415_Double_Free__malloc_free_char_09_bad	void CWE415_Double_Free__malloc_free_char_09_bad() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_TRUE)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_TRUE)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G2	static void goodB2G2() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_TRUE)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(GLOBAL_CONST_TRUE)     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B1	static void goodG2B1() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_TRUE)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	CWE415_Double_Free__malloc_free_char_09_good	void CWE415_Double_Free__malloc_free_char_09_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE415_Double_Free__malloc_free_char_10_bad	void CWE415_Double_Free__malloc_free_char_10_bad() {     char * data;     /* Initialize data */     data = NULL;     if(globalTrue)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(globalTrue)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     /* Initialize data */     data = NULL;     if(globalTrue)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G2	static void goodB2G2() {     char * data;     /* Initialize data */     data = NULL;     if(globalTrue)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(globalTrue)     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B1	static void goodG2B1() {     char * data;     /* Initialize data */     data = NULL;     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(globalTrue)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     /* Initialize data */     data = NULL;     if(globalTrue)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(globalTrue)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	CWE415_Double_Free__malloc_free_char_10_good	void CWE415_Double_Free__malloc_free_char_10_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE415_Double_Free__malloc_free_char_11_bad	void CWE415_Double_Free__malloc_free_char_11_bad() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(globalReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G2	static void goodB2G2() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(globalReturnsTrue())     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B1	static void goodG2B1() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrue())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	CWE415_Double_Free__malloc_free_char_11_good	void CWE415_Double_Free__malloc_free_char_11_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE415_Double_Free__malloc_free_char_12_bad	void CWE415_Double_Free__malloc_free_char_12_bad() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrueOrFalse())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(globalReturnsTrueOrFalse())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G	static void goodB2G() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrueOrFalse())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(globalReturnsTrueOrFalse())     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B	static void goodG2B() {     char * data;     /* Initialize data */     data = NULL;     if(globalReturnsTrueOrFalse())     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(globalReturnsTrueOrFalse())     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     }     else     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	CWE415_Double_Free__malloc_free_char_12_good	void CWE415_Double_Free__malloc_free_char_12_good() {     goodB2G();     goodG2B(); }
1	CWE415_Double_Free__malloc_free_char_13_bad	void CWE415_Double_Free__malloc_free_char_13_bad() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FIVE==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FIVE==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(GLOBAL_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodB2G2	static void goodB2G2() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FIVE==5)     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* POTENTIAL FLAW: Free data in the source - the bad sink frees data as well */         free(data);     }     if(GLOBAL_CONST_FIVE==5)     {         /* do nothing */         /* FIX: Don't attempt to free the memory */         ; /* empty statement needed for some flow variants */     } }
0	goodG2B1	static void goodG2B1() {     char * data;     /* Initialize data */     data = NULL;     if(GLOBAL_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         data = (char *)malloc(100*sizeof(char));         if (data == NULL) {exit(-1);}         /* FIX: Do NOT free data in the source - the bad sink frees data */     }     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Possibly freeing memory twice */         free(data);     } }
