0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_03_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_03_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_04_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_04_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(STATIC_CONST_TRUE)     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv, NU...
0	goodG2B1	static void goodG2B1() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(STATIC_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen ...
0	goodG2B2	static void goodG2B2() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(STATIC_CONST_TRUE)     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strlen(cryptoKey);                 if (cryptoKeyLen > 0)                 {                     cryptoKey[cryptoKeyLen-1] = '\0';          ...
0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_04_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_04_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_05_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_05_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticTrue)     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv, NULL, MS_...
0	goodG2B1	static void goodG2B1() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strle...
0	goodG2B2	static void goodG2B2() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticTrue)     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strlen(cryptoKey);                 if (cryptoKeyLen > 0)                 {                     cryptoKey[cryptoKeyLen-1] = '\0';                 ...
0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_05_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_05_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_06_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_06_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(STATIC_CONST_FIVE==5)     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv,...
0	goodG2B1	static void goodG2B1() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLe...
0	goodG2B2	static void goodG2B2() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(STATIC_CONST_FIVE==5)     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strlen(cryptoKey);                 if (cryptoKeyLen > 0)                 {                     cryptoKey[cryptoKeyLen-1] = '\0';       ...
0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_06_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_06_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_07_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_07_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticFive==5)     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv, NULL, ...
0	goodG2B1	static void goodG2B1() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = str...
0	goodG2B2	static void goodG2B2() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticFive==5)     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strlen(cryptoKey);                 if (cryptoKeyLen > 0)                 {                     cryptoKey[cryptoKeyLen-1] = '\0';              ...
0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_07_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_07_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_08_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_08_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticReturnsTrue())     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv, ...
0	goodG2B1	static void goodG2B1() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLe...
0	goodG2B2	static void goodG2B2() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(staticReturnsTrue())     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strlen(cryptoKey);                 if (cryptoKeyLen > 0)                 {                     cryptoKey[cryptoKeyLen-1] = '\0';        ...
0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_08_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_08_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_09_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_09_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(GLOBAL_CONST_TRUE)     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv, NU...
0	goodG2B1	static void goodG2B1() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen ...
0	goodG2B2	static void goodG2B2() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(GLOBAL_CONST_TRUE)     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strlen(cryptoKey);                 if (cryptoKeyLen > 0)                 {                     cryptoKey[cryptoKeyLen-1] = '\0';          ...
0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_09_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_09_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_10_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_10_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(globalTrue)     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv, NULL, MS_...
0	goodG2B1	static void goodG2B1() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strle...
0	goodG2B2	static void goodG2B2() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(globalTrue)     {         {             size_t cryptoKeyLen = strlen(cryptoKey);             /* if there is room in cryptoKey, read into it from the console */             if(100-cryptoKeyLen > 1)             {                 /* FIX: Obtain the hash input from the console */                 if (fgets(cryptoKey+cryptoKeyLen, (int)(100-cryptoKeyLen), stdin) == NULL)                 {                     printLine("fgets() failed");                     /* Restore NUL terminator if fgets fails */                     cryptoKey[cryptoKeyLen] = '\0';                 }                 /* The next 3 lines remove the carriage return from the string that is                  * inserted by fgets() */                 cryptoKeyLen = strlen(cryptoKey);                 if (cryptoKeyLen > 0)                 {                     cryptoKey[cryptoKeyLen-1] = '\0';                 ...
0	CWE321_Hard_Coded_Cryptographic_Key__w32_char_10_good	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_10_good() {     goodG2B1();     goodG2B2(); }
1	CWE321_Hard_Coded_Cryptographic_Key__w32_char_11_bad	void CWE321_Hard_Coded_Cryptographic_Key__w32_char_11_bad() {     char * cryptoKey;     char cryptoKeyBuffer[100] = "";     cryptoKey = cryptoKeyBuffer;     if(globalReturnsTrue())     {         /* FLAW: Use a hardcoded value for the hash input causing a hardcoded crypto key in the sink */         strcpy(cryptoKey, CRYPTO_KEY);     }     {         HCRYPTPROV hCryptProv;         HCRYPTKEY hKey;         HCRYPTHASH hHash;         char toBeEncrypted[] = "String to be encrypted";         DWORD encryptedLen = strlen(toBeEncrypted)*sizeof(char);         BYTE encrypted[200];    /* buffer should be larger than toBeEncrypted to have room for IV and padding */         /* Copy plaintext (without NUL terminator) into byte buffer */         memcpy(encrypted, toBeEncrypted, encryptedLen);         /* Try to get a context with and without a new key set */         if(!CryptAcquireContext(&hCryptProv, NULL, MS_ENHANCED_PROV, PROV_RSA_AES, 0))         {             if(!CryptAcquireContext(&hCryptProv, ...
