1	CWE457_Use_of_Uninitialized_Variable__char_pointer_03_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_03_bad() {     char * data;     if(5==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(5==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(5==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(5!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(5==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(5==5)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(5!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(5==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(5==5)     {         /* FIX: Initialize data */         data = "string";     }     if(5==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_03_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_03_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_04_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_04_bad() {     char * data;     if(STATIC_CONST_TRUE)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(STATIC_CONST_TRUE)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(STATIC_CONST_TRUE)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(STATIC_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(STATIC_CONST_TRUE)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(STATIC_CONST_TRUE)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(STATIC_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(STATIC_CONST_TRUE)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(STATIC_CONST_TRUE)     {         /* FIX: Initialize data */         data = "string";     }     if(STATIC_CONST_TRUE)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_04_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_04_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_05_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_05_bad() {     char * data;     if(staticTrue)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticTrue)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(staticTrue)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(staticTrue)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticTrue)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(staticFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(staticTrue)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(staticTrue)     {         /* FIX: Initialize data */         data = "string";     }     if(staticTrue)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_05_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_05_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_06_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_06_bad() {     char * data;     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(STATIC_CONST_FIVE==5)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(STATIC_CONST_FIVE==5)     {         /* FIX: Initialize data */         data = "string";     }     if(STATIC_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_06_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_06_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_07_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_07_bad() {     char * data;     if(staticFive==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticFive==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(staticFive==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(staticFive==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticFive==5)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(staticFive==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(staticFive==5)     {         /* FIX: Initialize data */         data = "string";     }     if(staticFive==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_07_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_07_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_08_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_08_bad() {     char * data;     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(staticReturnsTrue())     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(staticReturnsTrue())     {         /* FIX: Initialize data */         data = "string";     }     if(staticReturnsTrue())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_08_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_08_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_09_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_09_bad() {     char * data;     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(GLOBAL_CONST_TRUE)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(GLOBAL_CONST_TRUE)     {         /* FIX: Initialize data */         data = "string";     }     if(GLOBAL_CONST_TRUE)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_09_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_09_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_10_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_10_bad() {     char * data;     if(globalTrue)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalTrue)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(globalTrue)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(globalTrue)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalTrue)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(globalTrue)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(globalTrue)     {         /* FIX: Initialize data */         data = "string";     }     if(globalTrue)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_10_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_10_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_11_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_11_bad() {     char * data;     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalReturnsTrue())     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(globalReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(globalReturnsTrue())     {         /* FIX: Initialize data */         data = "string";     }     if(globalReturnsTrue())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_11_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_11_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_12_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_12_bad() {     char * data;     if(globalReturnsTrueOrFalse())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(globalReturnsTrueOrFalse())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G	static void goodB2G() {     char * data;     if(globalReturnsTrueOrFalse())     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     else     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalReturnsTrueOrFalse())     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B	static void goodG2B() {     char * data;     if(globalReturnsTrueOrFalse())     {         /* FIX: Initialize data */         data = "string";     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(globalReturnsTrueOrFalse())     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     }     else     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_12_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_12_good() {     goodB2G();     goodG2B(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_13_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_13_bad() {     char * data;     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(GLOBAL_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(GLOBAL_CONST_FIVE==5)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(GLOBAL_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(GLOBAL_CONST_FIVE==5)     {         /* FIX: Initialize data */         data = "string";     }     if(GLOBAL_CONST_FIVE==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_13_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_13_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_14_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_14_bad() {     char * data;     if(globalFive==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalFive==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G1	static void goodB2G1() {     char * data;     if(globalFive==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodB2G2	static void goodB2G2() {     char * data;     if(globalFive==5)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     if(globalFive==5)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     if(globalFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Initialize data */         data = "string";     }     if(globalFive==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     if(globalFive==5)     {         /* FIX: Initialize data */         data = "string";     }     if(globalFive==5)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_14_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_14_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_15_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_15_bad() {     char * data;     switch(6)     {     case 6:         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     switch(7)     {     case 7:         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     } }
0	goodB2G1	static void goodB2G1() {     char * data;     switch(6)     {     case 6:         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     switch(8)     {     case 7:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     default:         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);         break;     } }
0	goodB2G2	static void goodB2G2() {     char * data;     switch(6)     {     case 6:         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     switch(7)     {     case 7:         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     } }
0	goodG2B1	static void goodG2B1() {     char * data;     switch(5)     {     case 6:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     default:         /* FIX: Initialize data */         data = "string";         break;     }     switch(7)     {     case 7:         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     } }
0	goodG2B2	static void goodG2B2() {     char * data;     switch(6)     {     case 6:         /* FIX: Initialize data */         data = "string";         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     switch(7)     {     case 7:         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_15_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_15_good() {     goodB2G1();     goodB2G2();     goodG2B1();     goodG2B2(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_16_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_16_bad() {     char * data;     while(1)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */         break;     }     while(1)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);         break;     } }
0	goodB2G	static void goodB2G() {     char * data;     while(1)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */         break;     }     while(1)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);         break;     } }
0	goodG2B	static void goodG2B() {     char * data;     while(1)     {         /* FIX: Initialize data */         data = "string";         break;     }     while(1)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);         break;     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_16_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_16_good() {     goodB2G();     goodG2B(); }
1	CWE457_Use_of_Uninitialized_Variable__char_pointer_17_bad	void CWE457_Use_of_Uninitialized_Variable__char_pointer_17_bad() {     int i,j;     char * data;     for(i = 0; i < 1; i++)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     for(j = 0; j < 1; j++)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	goodB2G	static void goodB2G() {     int i,k;     char * data;     for(i = 0; i < 1; i++)     {         /* POTENTIAL FLAW: Don't initialize data */         ; /* empty statement needed for some flow variants */     }     for(k = 0; k < 1; k++)     {         /* FIX: Ensure data is initialized before use */         data = "string";         printLine(data);     } }
0	goodG2B	static void goodG2B() {     int h,j;     char * data;     for(h = 0; h < 1; h++)     {         /* FIX: Initialize data */         data = "string";     }     for(j = 0; j < 1; j++)     {         /* POTENTIAL FLAW: Use data without initializing it */         printLine(data);     } }
0	CWE457_Use_of_Uninitialized_Variable__char_pointer_17_good	void CWE457_Use_of_Uninitialized_Variable__char_pointer_17_good() {     goodB2G();     goodG2B(); }
