0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(STATIC_CONST_TRUE)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_04_good	void CWE665_Improper_Initialization__char_cat_04_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_05_bad	void CWE665_Improper_Initialization__char_cat_05_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticTrue)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticTrue)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_05_good	void CWE665_Improper_Initialization__char_cat_05_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_06_bad	void CWE665_Improper_Initialization__char_cat_06_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(STATIC_CONST_FIVE==5)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(STATIC_CONST_FIVE==5)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_06_good	void CWE665_Improper_Initialization__char_cat_06_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_07_bad	void CWE665_Improper_Initialization__char_cat_07_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticFive==5)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticFive==5)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_07_good	void CWE665_Improper_Initialization__char_cat_07_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_08_bad	void CWE665_Improper_Initialization__char_cat_08_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticReturnsTrue())     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(staticReturnsTrue())     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_08_good	void CWE665_Improper_Initialization__char_cat_08_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_09_bad	void CWE665_Improper_Initialization__char_cat_09_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(GLOBAL_CONST_TRUE)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(GLOBAL_CONST_TRUE)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_09_good	void CWE665_Improper_Initialization__char_cat_09_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_10_bad	void CWE665_Improper_Initialization__char_cat_10_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalTrue)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalTrue)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_10_good	void CWE665_Improper_Initialization__char_cat_10_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_11_bad	void CWE665_Improper_Initialization__char_cat_11_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalReturnsTrue())     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalReturnsTrue())     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_11_good	void CWE665_Improper_Initialization__char_cat_11_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_12_bad	void CWE665_Improper_Initialization__char_cat_12_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalReturnsTrueOrFalse())     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B	static void goodG2B() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalReturnsTrueOrFalse())     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_12_good	void CWE665_Improper_Initialization__char_cat_12_good() {     goodG2B(); }
1	CWE665_Improper_Initialization__char_cat_13_bad	void CWE665_Improper_Initialization__char_cat_13_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(GLOBAL_CONST_FIVE==5)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(GLOBAL_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(GLOBAL_CONST_FIVE==5)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_13_good	void CWE665_Improper_Initialization__char_cat_13_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_14_bad	void CWE665_Improper_Initialization__char_cat_14_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalFive==5)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     if(globalFive==5)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_14_good	void CWE665_Improper_Initialization__char_cat_14_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_15_bad	void CWE665_Improper_Initialization__char_cat_15_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     switch(6)     {     case 6:         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     switch(5)     {     case 6:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     default:         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */         break;     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     switch(6)     {     case 6:         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */         break;     default:         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");         break;     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_15_good	void CWE665_Improper_Initialization__char_cat_15_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_16_bad	void CWE665_Improper_Initialization__char_cat_16_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     while(1)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */         break;     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B	static void goodG2B() {     char * data;     char dataBuffer[100];     data = dataBuffer;     while(1)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */         break;     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_16_good	void CWE665_Improper_Initialization__char_cat_16_good() {     goodG2B(); }
1	CWE665_Improper_Initialization__char_cat_17_bad	void CWE665_Improper_Initialization__char_cat_17_bad() {     int i;     char * data;     char dataBuffer[100];     data = dataBuffer;     for(i = 0; i < 1; i++)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B	static void goodG2B() {     int h;     char * data;     char dataBuffer[100];     data = dataBuffer;     for(h = 0; h < 1; h++)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_17_good	void CWE665_Improper_Initialization__char_cat_17_good() {     goodG2B(); }
1	CWE665_Improper_Initialization__char_cat_18_bad	void CWE665_Improper_Initialization__char_cat_18_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     goto source; source:     /* FLAW: Do not initialize data */     ; /* empty statement needed for some flow variants */     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B	static void goodG2B() {     char * data;     char dataBuffer[100];     data = dataBuffer;     goto source; source:     /* FIX: Properly initialize data */     data[0] = '\0'; /* null terminate */     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_18_good	void CWE665_Improper_Initialization__char_cat_18_good() {     goodG2B(); }
1	badSource	static char * badSource(char * data) {     if(badStatic)     {         /* FLAW: Do not initialize data */         ; /* empty statement needed for some flow variants */     }     return data; }
1	CWE665_Improper_Initialization__char_cat_21_bad	void CWE665_Improper_Initialization__char_cat_21_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     badStatic = 1; /* true */     data = badSource(data);     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B1Source	static char * goodG2B1Source(char * data) {     if(goodG2B1Static)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     return data; }
0	goodG2B1	static void goodG2B1() {     char * data;     char dataBuffer[100];     data = dataBuffer;     goodG2B1Static = 0; /* false */     data = goodG2B1Source(data);     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	goodG2B2Source	static char * goodG2B2Source(char * data) {     if(goodG2B2Static)     {         /* FIX: Properly initialize data */         data[0] = '\0'; /* null terminate */     }     return data; }
0	goodG2B2	static void goodG2B2() {     char * data;     char dataBuffer[100];     data = dataBuffer;     goodG2B2Static = 1; /* true */     data = goodG2B2Source(data);     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
0	CWE665_Improper_Initialization__char_cat_21_good	void CWE665_Improper_Initialization__char_cat_21_good() {     goodG2B1();     goodG2B2(); }
1	CWE665_Improper_Initialization__char_cat_22_bad	void CWE665_Improper_Initialization__char_cat_22_bad() {     char * data;     char dataBuffer[100];     data = dataBuffer;     CWE665_Improper_Initialization__char_cat_22_badGlobal = 1; /* true */     data = CWE665_Improper_Initialization__char_cat_22_badSource(data);     {         char source[100];         memset(source, 'C', 100-1); /* fill with 'C's */         source[100-1] = '\0'; /* null terminate */         /* POTENTIAL FLAW: If data is not initialized properly, strcat() may not function correctly */         strcat(data, source);         printLine(data);     } }
