0	CWE259_Hard_Coded_Password__w32_char_03_good	void CWE259_Hard_Coded_Password__w32_char_03_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_04_bad	void CWE259_Hard_Coded_Password__w32_char_04_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(STATIC_CONST_TRUE)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(STATIC_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Atte...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(STATIC_CONST_TRUE)     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,           ...
0	CWE259_Hard_Coded_Password__w32_char_04_good	void CWE259_Hard_Coded_Password__w32_char_04_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_05_bad	void CWE259_Hard_Coded_Password__w32_char_05_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticTrue)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to ...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticTrue)     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                  ...
0	CWE259_Hard_Coded_Password__w32_char_05_good	void CWE259_Hard_Coded_Password__w32_char_05_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_06_bad	void CWE259_Hard_Coded_Password__w32_char_06_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(STATIC_CONST_FIVE==5)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(STATIC_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: At...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(STATIC_CONST_FIVE==5)     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,        ...
0	CWE259_Hard_Coded_Password__w32_char_06_good	void CWE259_Hard_Coded_Password__w32_char_06_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_07_bad	void CWE259_Hard_Coded_Password__w32_char_07_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticFive==5)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticFive!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt t...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticFive==5)     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,               ...
0	CWE259_Hard_Coded_Password__w32_char_07_good	void CWE259_Hard_Coded_Password__w32_char_07_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_08_bad	void CWE259_Hard_Coded_Password__w32_char_08_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticReturnsTrue())     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: At...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(staticReturnsTrue())     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,         ...
0	CWE259_Hard_Coded_Password__w32_char_08_good	void CWE259_Hard_Coded_Password__w32_char_08_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_09_bad	void CWE259_Hard_Coded_Password__w32_char_09_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(GLOBAL_CONST_TRUE)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(GLOBAL_CONST_FALSE)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Atte...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(GLOBAL_CONST_TRUE)     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,           ...
0	CWE259_Hard_Coded_Password__w32_char_09_good	void CWE259_Hard_Coded_Password__w32_char_09_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_10_bad	void CWE259_Hard_Coded_Password__w32_char_10_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalTrue)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalFalse)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to ...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalTrue)     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                  ...
0	CWE259_Hard_Coded_Password__w32_char_10_good	void CWE259_Hard_Coded_Password__w32_char_10_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_11_bad	void CWE259_Hard_Coded_Password__w32_char_11_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalReturnsTrue())     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalReturnsFalse())     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: At...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalReturnsTrue())     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,         ...
0	CWE259_Hard_Coded_Password__w32_char_11_good	void CWE259_Hard_Coded_Password__w32_char_11_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_12_bad	void CWE259_Hard_Coded_Password__w32_char_12_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalReturnsTrueOrFalse())     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attem...
0	goodG2B	static void goodG2B() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalReturnsTrueOrFalse())     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL...
0	CWE259_Hard_Coded_Password__w32_char_12_good	void CWE259_Hard_Coded_Password__w32_char_12_good() {     goodG2B(); }
1	CWE259_Hard_Coded_Password__w32_char_13_bad	void CWE259_Hard_Coded_Password__w32_char_13_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(GLOBAL_CONST_FIVE==5)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
0	goodG2B1	static void goodG2B1() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(GLOBAL_CONST_FIVE!=5)     {         /* INCIDENTAL: CWE 561 Dead Code, the code below will never run */         printLine("Benign, fixed string");     }     else     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: At...
0	goodG2B2	static void goodG2B2() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(GLOBAL_CONST_FIVE==5)     {         {             size_t passwordLen = 0;             /* FIX: Read the password from the console */             if (fgets(password, 100, stdin) == NULL)             {                 printLine("fgets() failed");                 /* Restore NUL terminator if fgets fails */                 password[0] = '\0';             }             /* Remove the carriage return from the string that is inserted by fgets() */             passwordLen = strlen(password);             if (passwordLen > 0)             {                 password[passwordLen-1] = '\0';             }         }     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,        ...
0	CWE259_Hard_Coded_Password__w32_char_13_good	void CWE259_Hard_Coded_Password__w32_char_13_good() {     goodG2B1();     goodG2B2(); }
1	CWE259_Hard_Coded_Password__w32_char_14_bad	void CWE259_Hard_Coded_Password__w32_char_14_bad() {     char * password;     char passwordBuffer[100] = "";     password = passwordBuffer;     if(globalFive==5)     {         /* FLAW: Use a hardcoded password */         strcpy(password, PASSWORD);     }     {         HANDLE pHandle;         char * username = "User";         char * domain = "Domain";         /* POTENTIAL FLAW: Attempt to login user with password from the source (which may be hardcoded) */         if (LogonUserA(                     username,                     domain,                     password,                     LOGON32_LOGON_NETWORK,                     LOGON32_PROVIDER_DEFAULT,                     &pHandle) != 0)         {             printLine("User logged in successfully.");             CloseHandle(pHandle);         }         else         {             printLine("Unable to login.");         }     } }
